"x" "y" "date" "dx" "dy" "dist" "dt" "R2n" "abs.angle" "rel.angle" "id" "burst" "pkey"
"3962" 726517.9758 5440380.223 2010-05-28 09:01:30 12.0988999999827 6.39599999971688 13.6854739488978 3634 54030059.0622408 0.486298651342595 -2.88321446165149 "10290" "10290" "10290.2010-05-28 09:01:30"
"3963" 726530.0747 5440386.619 2010-05-28 10:02:04 -8.05810000002384 11.0250000003725 13.6558998465351 3621 53910376.6086699 2.20195666862152 1.71565801727893 "10290" "10290" "10290.2010-05-28 10:02:04"
"3964" 726522.0166 5440397.644 2010-05-28 11:02:25 5.3756000000285 -2.67400000058115 6.00394465026239 3586 53768231.1427328 -0.461591776686831 -2.66354844530835 "10290" "10290" "10290.2010-05-28 11:02:25"
"3965" 726527.3922 5440394.97 2010-05-28 12:02:11 1.9989999999525 1.19500000029802 2.32895384250577 3581 53795111.8084527 0.538799472353054 1.00039124903988 "10290" "10290" "10290.2010-05-28 12:02:11"
"3966" 726529.3912 5440396.165 2010-05-28 13:01:52 1.51850000000559 -10.2920000003651 10.4034180084015 3529 53773376.1648597 -1.42431136895658 -1.96311084130963 "10290" "10290" "10290.2010-05-28 13:01:52"
"3967" 726530.9097 5440385.873 2010-05-28 14:00:41 -8.20569999993313 -3.22999999951571 8.81852666185084 3644 53919370.845392 -2.76659071149335 -1.34227934253678 "10290" "10290" "10290.2010-05-28 14:00:41"
"3968" 726522.704 5440382.643 2010-05-28 15:01:25 -3.21689999999944 3.54199999943376 4.78478940037962 3570 53984398.3774815 2.30813198986296 -1.20846260582328 "10290" "10290" "10290.2010-05-28 15:01:25"
"3969" 726519.4871 5440386.185 2010-05-28 16:00:55 6.61210000002757 -4.29399999976158 7.88405367868059 3661 53940096.1220743 -0.575964190299503 -2.88409618016246 "10290" "10290" "10290.2010-05-28 16:00:55"
"3970" 726526.0992 5440381.891 2010-05-28 17:01:56 -4.45860000001267 -0.0709999995306134 4.45916527615273 3581 53987810.8297729 -3.12566971836673 -2.54970552806723 "10290" "10290" "10290.2010-05-28 17:01:56"
"3971" 726521.6406 5440381.82 2010-05-28 18:01:37 8.15049999998882 -0.78000000026077 8.18773779808713 3633 53998712.2101474 -0.0954090926981073 3.03026062566863 "10290" "10290" "10290.2010-05-28 18:01:37"
"3972" 726529.7911 5440381.04 2010-05-28 19:02:10 10.8304999999236 564.218999999575 564.32293918533 3643 53992032.5550372 1.55160312334469 1.6470122160428 "10290" "10290" "10290.2010-05-28 19:02:10"
"3973" 726540.6216 5440945.259 2010-05-28 20:02:53 300.199699999997 638.650000000373 705.686674367998 3494 46088559.7712111 1.13139157895353 -0.420211544391164 "10290" "10290" "10290.2010-05-28 20:02:53"
"3974" 726840.8213 5441583.909 2010-05-28 21:01:07 198.91399999999 533.979000000283 569.824843120496 3575 37373178.4652566 1.21420801693068 0.0828164379771581 "10290" "10290" "10290.2010-05-28 21:01:07"
"3975" 727039.7353 5442117.888 2010-05-28 22:00:42 -649.430599999963 1394.17100000009 1538.00938926183 3593 30909554.6969669 2.00672674713246 0.792518730201777 "10290" "10290" "10290.2010-05-28 22:00:42"
"3976" 726390.3047 5443512.059 2010-05-28 23:00:35 751.499599999981 3338.61899999995 3422.15260851423 7243 18628275.5651627 1.34939341495653 -0.657333332175933 "10290" "10290" "10290.2010-05-28 23:00:35"
"3977" 727141.8043 5446850.678 2010-05-29 01:01:18 439.502199999988 618.628999999724 758.857050731881 3576 871602.140003125 0.95309429533215 -0.396299119624379 "10290" "10290" "10290.2010-05-29 01:01:18"
"3978" 727581.3065 5447469.307 2010-05-29 02:00:54 90.9186000000918 735.543999999762 741.141800036691 3599 33669.79700374 1.44781285086362 0.494718555531471 "10290" "10290" "10290.2010-05-29 02:00:54"
"3979" 727672.2251 5448204.851 2010-05-29 03:00:53 -578.583900000085 522.805000000633 779.79766437517 3629 314009.315937306 2.40679540460365 0.958982553740025 "10290" "10290" "10290.2010-05-29 03:00:53"
"3980" 727093.6412 5448727.656 2010-05-29 04:01:22 -68.3875999999 -162.57600000035 176.37408996182 3574 1458360.76734673 -1.96897675248505 1.90741315009089 "10290" "10290" "10290.2010-05-29 04:01:22"
"3981" 727025.2536 5448565.08 2010-05-29 05:00:56 8.46159999992233 3.79899999964982 9.27529382585937 3627 1211231.41049817 0.42199659946103 2.39097335194608 "10290" "10290" "10290.2010-05-29 05:00:56"
"3982" 727033.7152 5448568.879 2010-05-29 06:01:23 1.98660000006203 1.41800000052899 2.44075880859758 3554 1208054.24211735 0.619916092495104 0.197919493034074 "10290" "10290" "10290.2010-05-29 06:01:23"
"3983" 727035.7018 5448570.297 2010-05-29 07:00:37 -3.27770000009332 40.6129999998957 40.7450498377673 3638 1208305.45145109 1.65132747076903 1.03141137827392 "10290" "10290" "10290.2010-05-29 07:00:37"
"3984" 727032.4241 5448610.91 2010-05-29 08:01:15 9.17380000010598 -36.5849999999627 37.7176461545418 3711 1288940.92944954 -1.32510904499872 -2.97643651576775 "10290" "10290" "10290.2010-05-29 08:01:15"
"3985" 727041.5979 5448574.325 2010-05-29 09:03:06 -8.93110000004526 -3.04000000003725 9.43430692796429 3528 1208785.97302957 -2.81351033315837 -1.48840128815965 "10290" "10290" "10290.2010-05-29 09:03:06"
"3986" 727032.6668 5448571.285 2010-05-29 10:01:54 2.73529999994207 -7.90299999993294 8.36297047039048 3539 1213753.66652594 -1.23759200905057 1.5759183241078 "10290" "10290" "10290.2010-05-29 10:01:54"
"3987" 727035.4021 5448563.382 2010-05-29 11:00:53 -4.25019999989308 21.6459999997169 22.059318122436 7291 1195927.33536441 1.76468017190277 3.00227218095334 "10290" "10290" "10290.2010-05-29 11:00:53"
"3988" 727031.1519 5448585.028 2010-05-29 13:02:24 10.8889999999665 -17.9220000002533 20.9706558077794 3579 1241188.4359029 -1.02482391779978 -2.78950408970255 "10290" "10290" "10290.2010-05-29 13:02:24"
"3989" 727042.0409 5448567.106 2010-05-29 14:02:03 -405.028200000059 -524.99199999962 663.071974116603 3597 1194913.55356326 -2.22791230584512 -1.20308838804534 "10290" "10290" "10290.2010-05-29 14:02:03"
"3990" 726637.0127 5448042.114 2010-05-29 15:02:00 -855.494599999976 -178.902999999933 874.00074029608 3553 1144309.69334674 -2.93544123408461 -0.707528928239495 "10290" "10290" "10290.2010-05-29 15:02:00"
"3991" 725781.5181 5447863.211 2010-05-29 16:01:13 65.8568000000669 -1027.78200000059 1029.88977936062 3643 3466660.77568198 -1.50680718369474 1.42863405038987 "10290" "10290" "10290.2010-05-29 16:01:13"
"3992" 725847.3749 5446835.429 2010-05-29 17:01:56 8.62349999998696 -7.2179999994114 11.2456336522794 3585 3837333.02864274 -0.696907210830471 0.809899972864274 "10290" "10290" "10290.2010-05-29 17:01:56"
"3993" 725855.9984 5446828.211 2010-05-29 18:01:41 3.3691000000108 5.1480000000447 6.15245794870091 3559 3818404.18042478 0.99130033884145 1.68820754967192 "10290" "10290" "10290.2010-05-29 18:01:41"
"3994" 725859.3675 5446833.359 2010-05-29 19:01:00 2.11359999992419 -14.1639999998733 14.320831014857 3596 3798063.48325901 -1.42266599299361 -2.41396633183506 "10290" "10290" "10290.2010-05-29 19:01:00"
"3995" 725861.4811 5446819.195 2010-05-29 20:00:56 -2.8118999999715 6.23099999967963 6.83609117887168 3597 3813802.00320145 1.99471076795622 -2.86580854622976 "10290" "10290" "10290.2010-05-29 20:00:56"
"3996" 725858.6692 5446825.426 2010-05-29 21:00:53 -89.9821000000229 -273.878999999724 288.281953929245 3594 3813494.52766655 -1.88823293515464 2.40024160406873 "10290" "10290" "10290.2010-05-29 21:00:53"
"3997" 725768.6871 5446551.547 2010-05-29 22:00:47 159.820200000075 -706.424000000581 724.277132115108 3740 4664994.19655275 -1.34830351835732 0.539929416797318 "10290" "10290" "10290.2010-05-29 22:00:47"
"3998" 725928.5073 5445845.123 2010-05-29 23:03:07 213.644699999946 -2110.2089999998 2120.99648314612 10629 6140727.94441464 -1.4698967532439 -0.121593234886583 "10290" "10290" "10290.2010-05-29 23:03:07"
"3999" 726142.152 5443734.914 2010-05-30 02:00:16 -106.309400000027 -494.42399999965 505.724015945476 3640 17512586.5149296 -1.78258841627632 -0.312691663032416 "10290" "10290" "10290.2010-05-30 02:00:16"
"4000" 726035.8426 5443240.49 2010-05-30 03:00:56 -210.364899999928 144.367999999784 255.138218571654 3627 21952332.8842793 2.54013816850886 -1.9604587223944 "10290" "10290" "10290.2010-05-30 03:00:56"
"4001" 725825.4777 5443384.858 2010-05-30 04:01:23 -297.46120000002 215.411999999546 367.267607133077 3548 21416397.6067946 2.51482976762964 -0.025308400879227 "10290" "10290" "10290.2010-05-30 04:01:23"
"4002" 725528.0165 5443600.27 2010-05-30 05:00:31 -4.81670000008307 -21.6829999992624 22.2115530267204 3714 20789439.698493 -1.78938860518627 1.97896693436368 "10290" "10290" "10290.2010-05-30 05:00:31"
"4003" 725523.1998 5443578.587 2010-05-30 06:02:25 -3.14369999989867 14.3439999995753 14.6844538773895 3541 20985637.3437404 1.78654985702849 -2.70724684496482 "10290" "10290" "10290.2010-05-30 06:02:25"
"4004" 725520.0561 5443592.931 2010-05-30 07:01:26 -0.825400000088848 0.523000000044703 0.977145925741611 3574 20882417.0138342 2.5768099973049 0.79026014027641 "10290" "10290" "10290.2010-05-30 07:01:26"
"4005" 725519.2307 5443593.454 2010-05-30 08:01:00 -301.715599999996 38.7970000002533 304.19978713401 3656 20881662.6901523 3.01370645128567 0.43689645398077 "10290" "10290" "10290.2010-05-30 08:01:00"
"4006" 725217.5151 5443632.251 2010-05-30 09:01:56 -237.340599999996 486.524999999441 541.329045990342 3672 21933874.2788065 2.02465914234697 -0.989047308938706 "10290" "10290" "10290.2010-05-30 09:01:56"
"4007" 724980.1745 5444118.776 2010-05-30 10:03:08 -129.995200000005 -25.886999999173 132.54768497412 3468 19466803.433718 -2.94502595976136 1.31350020507126 "10290" "10290" "10290.2010-05-30 10:03:08"
"4008" 724850.1793 5444092.889 2010-05-30 11:00:56 -13.8493999999482 -24.2760000005364 27.9487040197683 3652 20356104.5969133 -2.0892403585076 0.855785601253756 "10290" "10290" "10290.2010-05-30 11:00:56"
"4009" 724836.3299 5444068.613 2010-05-30 12:01:48 -32.6448000000091 -119.224999999627 123.613444220084 3525 20606414.8543166 -1.83805432888113 0.251186029626472 "10290" "10290" "10290.2010-05-30 12:01:48"
"4010" 724803.6851 5443949.388 2010-05-30 13:00:33 -8.76359999994747 -212.214999999851 212.395873099964 3591 21657172.8872269 -1.61206873180565 0.225985597075481 "10290" "10290" "10290.2010-05-30 13:00:33"
"4011" 724794.9215 5443737.173 2010-05-30 14:00:24 -181.287200000021 158.61999999918 240.884522714905 3617 23320798.7001609 2.42278233656859 -2.24833423880535 "10290" "10290" "10290.2010-05-30 14:00:24"
"4012" 724613.6343 5443895.793 2010-05-30 15:00:41 -624.510899999994 308.856000000611 696.710767072807 3631 23166961.9562588 2.68230922311098 0.259526886542389 "10290" "10290" "10290.2010-05-30 15:00:41"
"4013" 723989.1234 5444204.649 2010-05-30 16:01:12 -936.704600000056 31.688000000082 937.240437137274 3568 25104190.7489501 3.10777631469614 0.425467091585168 "10290" "10290" "10290.2010-05-30 16:01:12"
"4014" 723052.4188 5444236.337 2010-05-30 17:00:40 -855.38320000004 27.4339999994263 855.823020956014 3607 32586681.774512 3.10953146817838 0.0017551534822382 "10290" "10290" "10290.2010-05-30 17:00:40"
"4015" 722197.0356 5444263.771 2010-05-30 18:00:47 -516.497799999896 -420.286999999546 665.891237195197 3644 40964409.8600529 -2.45853885931901 0.715114979682192 "10290" "10290" "10290.2010-05-30 18:00:47"
"4016" 721680.5378 5443843.484 2010-05-30 19:01:31 110.173499999917 -18.9580000005662 111.792691470656 3583 49863812.9896475 -0.17040525438072 2.28813360493829 "10290" "10290" "10290.2010-05-30 19:01:31"
"4017" 721790.7113 5443824.526 2010-05-30 20:01:14 -31.1520000000019 -14.1639999998733 34.2208416026919 3698 48709386.330042 -2.71485874970181 -2.54445349532109 "10290" "10290" "10290.2010-05-30 20:01:14"
"4018" 721759.5593 5443810.362 2010-05-30 21:02:52 -401.164099999936 -533.29099999927 667.331945742882 3481 49182667.8030651 -2.21573102547427 0.499127724227544 "10290" "10290" "10290.2010-05-30 21:02:52"
"4019" 721358.3952 5443277.071 2010-05-30 22:00:53 -71.454400000046 -75.6670000003651 104.073176988222 3586 58429635.5102687 -2.32756881578392 -0.111837790309651 "10290" "10290" "10290.2010-05-30 22:00:53"
"4020" 721286.9408 5443201.404 2010-05-30 23:00:39 -14.3652000000002 -2.69000000040978 14.6148920982062 7227 59998006.4105752 -2.95647840223895 -0.62890958645503 "10290" "10290" "10290.2010-05-30 23:00:39"
"4021" 721272.5756 5443198.714 2010-05-31 01:01:06 0.935400000074878 0.371000000275671 1.00628731500731 3586 60204390.9492355 0.377590718504429 -2.94911618643621 "10290" "10290" "10290.2010-05-31 01:01:06"
